customer_id,call_failure,complains,subscription_length,charge_amount,seconds_of_use,frequency_of_use,frequency_of_sms,distinct_called_numbers,age_group,tariff_plan,status,age,customer_value,churn,usage_minutes,failed_call_rate,sms_share,value_per_usage_minute,value_per_frequency,calls_per_distinct_number,engagement_score,usage_intensity,customer_value_tier,segment,segment_description,suggested_strategy
CUST_0826,3,0,39,1,2840,28,8,15,3,1,1,30,146.72,0,47.333333333333336,0.10344827586206896,0.21621621621621623,3.0355862068965513,5.059310344827586,1.75,21.407749499908064,13.235397377207175,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0827,11,0,40,0,2990,47,17,17,3,1,2,30,189.48,1,49.833333333333336,0.22916666666666666,0.26153846153846155,3.727475409836065,3.9475,2.611111111111111,24.96464119257035,18.057068116889823,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0828,11,1,41,0,2268,50,42,32,4,1,2,45,162.95,1,37.8,0.21568627450980393,0.45161290322580644,4.199742268041237,3.195098039215686,1.5151515151515151,0.4077615546494662,17.073073348707535,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0829,2,0,41,0,133,8,8,3,3,1,2,30,37.64,1,2.216666666666667,0.2222222222222222,0.47058823529411764,11.701554404145078,4.182222222222222,2.0,14.59256794561179,2.193646095067635,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0830,3,0,41,1,1668,31,8,7,4,1,1,45,62.475,0,27.8,0.09375,0.2,2.1692708333333335,1.95234375,3.875,20.443988911891804,11.198155095859292,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0831,5,0,38,2,6785,103,22,23,5,1,1,55,136.32,0,113.08333333333333,0.04807692307692308,0.1746031746031746,1.1949159970781593,1.3107692307692307,4.291666666666667,38.822458922554524,40.11592606615496,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0832,2,0,41,0,628,13,17,5,4,1,2,45,58.525,1,10.466666666666667,0.14285714285714285,0.5483870967741935,5.103924418604651,4.180357142857143,2.1666666666666665,16.49259923998422,4.528688947785082,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0833,2,0,41,2,338,10,12,3,5,1,1,55,23.22,0,5.633333333333334,0.18181818181818182,0.5217391304347826,3.5005025125628135,2.110909090909091,2.5,15.380194021512445,3.1440470863594125,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0834,27,0,36,4,16075,244,8,81,2,1,1,25,770.355,0,267.9166666666667,0.11020408163265306,0.03162055335968379,2.8646606755500463,3.1443061224489797,2.975609756097561,73.26496577862127,95.03610642618663,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0835,8,0,39,4,6965,122,279,34,3,2,1,30,1399.48,0,116.08333333333333,0.06504065040650407,0.6940298507462687,11.95285409252669,11.37788617886179,3.4857142857142858,51.93392869968735,45.00781330671531,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0836,4,0,41,1,3718,88,10,29,3,1,1,30,192.24,0,61.96666666666667,0.0449438202247191,0.10101010101010101,3.0530439385918475,2.16,2.933333333333333,31.94274234612938,29.408047361718236,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0837,5,0,40,0,1665,50,46,21,4,1,2,45,157.875,0,27.75,0.09803921568627451,0.4742268041237113,5.491304347826087,3.0955882352941178,2.272727272727273,24.161595417989794,15.661721681065638,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0838,8,0,41,1,2780,59,183,24,2,1,1,25,951.255,0,46.333333333333336,0.13333333333333333,0.7530864197530864,20.09693661971831,15.85425,2.36,32.94412573410588,20.389082022510586,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0839,6,1,32,2,1315,42,201,12,3,2,1,30,858.28,1,21.916666666666668,0.13953488372093023,0.8237704918032787,37.45221818181818,19.96,3.230769230769231,0.6605864103585268,12.960176229649262,High,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0840,6,0,31,1,1568,45,38,69,5,1,1,55,81.195,0,26.133333333333333,0.13043478260869565,0.4523809523809524,2.9924447174447173,1.7651086956521738,0.6428571428571429,19.930350665413933,14.258217739992428,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0841,13,0,32,0,700,31,18,8,3,1,2,30,101.24,0,11.666666666666666,0.40625,0.36,7.9926315789473685,3.16375,3.4444444444444446,16.059709534921602,8.932502667538635,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0842,2,0,31,0,825,16,29,4,4,1,2,45,93.525,0,13.75,0.11764705882352941,0.6304347826086957,6.340677966101695,5.501470588235295,3.2,14.300859418540895,5.695659656489863,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0843,12,0,30,1,1225,38,27,14,2,1,1,25,178.335,0,20.416666666666668,0.3076923076923077,0.4090909090909091,8.32692607003891,4.572692307692308,2.533333333333333,17.6050948270557,11.808350256427907,Medium,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0844,4,0,30,1,3225,67,16,24,3,1,1,30,195.68,0,53.75,0.058823529411764705,0.19047619047619047,3.5740639269406396,2.8776470588235297,2.68,24.67485608910644,23.312979726706367,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0845,4,0,23,1,1695,32,36,15,3,1,1,30,213.08,0,28.25,0.12121212121212122,0.5217391304347826,7.284786324786325,6.456969696969697,2.0,15.565073250447304,11.496644064296285,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0846,18,0,22,2,6392,147,93,43,2,2,1,25,712.755,0,106.53333333333333,0.12162162162162163,0.38589211618257263,6.628223806571606,4.815912162162162,3.340909090909091,41.437558546570074,49.549031081127595,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0847,14,0,20,1,8932,177,81,41,5,1,1,55,258.135,0,148.86666666666667,0.07865168539325842,0.3127413127413127,1.7224310498220639,1.4501966292134831,4.214285714285714,48.87236511436724,62.55285168485183,Medium,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0848,10,0,21,4,2852,51,39,20,3,1,1,30,272.12,0,47.53333333333333,0.19230769230769232,0.42857142857142855,5.606868131868132,5.233076923076923,2.4285714285714284,19.63705302250731,18.67524868344061,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0849,4,0,14,2,4390,46,223,11,3,1,1,30,1069.44,0,73.16666666666667,0.0851063829787234,0.825925925925926,14.419415730337079,22.75404255319149,3.8333333333333335,26.314047764206332,21.098544040202388,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0850,5,1,14,2,1487,25,8,8,3,1,1,30,92.48,1,24.783333333333335,0.19230769230769232,0.23529411764705882,3.586813186813187,3.556923076923077,2.7777777777777777,0.0,9.362750834681444,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0851,14,0,39,1,5080,82,30,17,3,1,1,30,326.48,0,84.66666666666667,0.1686746987951807,0.26548672566371684,3.8110505836575874,3.9334939759036147,4.555555555555555,33.5945501323366,31.184111795683755,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0852,6,0,40,0,1028,16,15,4,3,1,2,30,101.76,0,17.133333333333333,0.35294117647058826,0.46875,5.611764705882353,5.985882352941177,3.2,17.188991511244122,6.170791312429009,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0853,16,0,38,1,3163,71,367,24,3,1,1,30,1597.36,0,52.71666666666667,0.2222222222222222,0.835990888382688,29.73676698727893,22.185555555555553,2.84,41.29058870993082,24.109042095480675,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0854,16,0,39,1,4908,77,9,35,1,1,1,15,323.675,0,81.8,0.20512820512820512,0.10344827586206896,3.909118357487923,4.149679487179488,2.138888888888889,31.80174696760912,29.605066602416276,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0855,9,0,39,1,3103,69,10,33,2,1,1,25,187.74,0,51.71666666666667,0.12857142857142856,0.125,3.5613025608599433,2.682,2.0294117647058822,27.57350232606156,23.49802085843114,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0856,17,0,39,2,4485,93,40,28,3,1,1,30,343.12,0,74.75,0.18085106382978725,0.29850746268656714,4.52963696369637,3.650212765957447,3.206896551724138,34.443025365801454,32.37971982239356,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0857,10,0,39,1,3070,50,293,18,3,1,1,30,1296.8,0,51.166666666666664,0.19607843137254902,0.8517441860465116,24.858785942492013,25.427450980392155,2.6315789473684212,35.75064245297719,18.95019447217155,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0858,19,0,38,3,9825,132,152,43,3,1,1,30,1006.28,0,163.75,0.14285714285714285,0.5333333333333333,6.107921092564491,7.566015037593985,3.0,53.12014805800034,54.054727566860564,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0859,13,0,39,1,14483,180,8,44,3,1,1,30,618.52,0,241.38333333333333,0.0718232044198895,0.042328042328042326,2.5518256205734717,3.4172375690607733,4.0,62.70876259092562,76.25112725019791,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0860,13,0,39,2,5225,94,10,25,3,1,1,30,252.76,0,87.08333333333333,0.1368421052631579,0.09523809523809523,2.8695553453169347,2.6606315789473682,3.6153846153846154,34.72986024664348,34.3470209616907,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0861,12,0,39,1,6628,106,15,12,3,1,1,30,329.36,0,110.46666666666667,0.11214953271028037,0.12295081967213115,2.954784688995215,3.0781308411214954,8.153846153846153,39.0313337196845,40.45434206450281,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0862,15,0,39,0,2948,65,16,17,3,1,2,30,184.52,0,49.13333333333333,0.22727272727272727,0.1951219512195122,3.680585106382979,2.795757575757576,3.611111111111111,26.982278834788577,22.19405913330809,Medium,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0863,31,1,39,4,15850,236,62,32,3,1,1,30,891.44,0,264.1666666666667,0.1308016877637131,0.20735785953177258,3.3618101822752986,3.7613502109704644,7.151515151515151,49.86365153546654,92.62712972842738,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0864,10,0,39,2,3805,38,491,8,3,1,1,30,2117.72,0,63.416666666666664,0.2564102564102564,0.9264150943396227,32.87534282018112,54.300512820512814,4.222222222222222,42.98001872962735,17.846969331910646,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0865,15,0,38,1,16195,193,158,30,2,1,1,25,1448.46,0,269.9166666666667,0.07731958762886598,0.44886363636363635,5.346514918486619,7.466288659793815,6.225806451612903,72.90455989985418,83.31697242969746,High,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
CUST_0866,9,0,38,2,7210,97,194,26,3,1,1,30,1068.28,0,120.16666666666667,0.09183673469387756,0.6643835616438356,8.816616231086657,10.900816326530611,3.5925925925925926,45.3350181467917,39.69889512270678,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0867,6,0,38,0,1585,25,8,11,2,1,2,25,108.45,0,26.416666666666668,0.23076923076923078,0.23529411764705882,3.9556231003039515,4.171153846153846,2.0833333333333335,18.452032988078585,9.592124737548618,Low,Low Engagement Customers,Customers with limited usage and weaker day-to-day engagement.,Use re-engagement offers and education campaigns.
CUST_0868,8,0,39,0,1420,25,21,8,3,1,2,30,141.8,0,23.666666666666668,0.3076923076923077,0.44680851063829785,5.748648648648649,5.453846153846154,2.7777777777777777,19.00138330405488,9.205933982721234,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0869,6,0,38,0,710,11,8,2,2,1,2,25,68.445,1,11.833333333333334,0.5,0.4,5.333376623376623,5.703749999999999,3.6666666666666665,14.99447840392778,4.250025814890029,Low,Price-Sensitive / Low-Value Users,Lower-value customers suited for efficient lifecycle campaigns.,Use low-cost automated offers and monitor response.
CUST_0870,9,0,38,1,8218,138,392,43,3,1,1,30,1902.24,0,136.96666666666667,0.06474820143884892,0.7382297551789078,13.787678183136023,13.685179856115107,3.1363636363636362,60.31813184585376,51.70522837572712,High,High-Value Loyal Customers,Valuable customers with comparatively healthy retention signals.,Maintain loyalty benefits and proactive relationship management.
CUST_0871,13,0,38,2,12175,165,19,47,4,1,1,45,356.0,0,202.91666666666666,0.0783132530120482,0.10270270270270271,1.7458111973845527,2.144578313253012,3.4375,56.67899380865844,67.31972601796716,Medium,Stable Low-Risk Customers,Customers with solid value and manageable risk signals.,Maintain regular engagement and monitor for risk changes.
